attempt_id,run_id,proposal_id,family,window,scope,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,deal_rows,deal_sha256,effective_lots,baseline_lots,lot_step_verified,pb_rows,sca_rows,eth_rows,funding_rows,bfx_rows,magic_gate_pass,regression_pass,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
41e888de041640b785fb452bfa7b3aeb,gdd2p_is_gdd11_02_20260816123044_41e888,GDD11_02,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1766.01 (0.7270x), PF=1.5247 (0.7677x), DD=17.1027% (1.3900x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1766.01,1.5247,17.1027,342,684,4E92AAC70D8E6B2DFEE6567A889508210482E4B029CCC826A6D54985BF50576D,0.01|0.02,0.01|0.02,True,200,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 75}",ml\gold_dd2\configs\gdd2p_is_gdd11_02_20260816123044_41e888.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_02_20260816123044_41e888_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:30:44+00:00,2026-08-16T03:31:59+00:00,75.411,
82b38ba6bb9a43839263b5c3356e4b33,gdd2p_is_gdd11_03_20260816123159_82b38b,GDD11_03,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1711.88 (0.7047x), PF=1.5352 (0.7730x), DD=17.8470% (1.4505x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1711.88,1.5352,17.847,325,650,8DBBC584E014654B06CAFE9E190A1158AA0CE1507E05FDB6BE7BF96B16A74B86,0.01|0.02,0.01|0.02,True,166,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 100}",ml\gold_dd2\configs\gdd2p_is_gdd11_03_20260816123159_82b38b.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_03_20260816123159_82b38b_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:31:59+00:00,2026-08-16T03:33:15+00:00,75.406,
c9efe37c6a524da7aebd50b1cff3442a,gdd2p_is_gdd11_04_20260816123315_c9efe3,GDD11_04,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1972.83 (0.8121x), PF=1.7292 (0.8707x), DD=16.1605% (1.3134x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1972.83,1.7292,16.1605,311,622,E09E75E7B482A6B2CF0896FC26E6770E2D26EB6130C7261AD9BF2554F7762C78,0.01|0.02,0.01|0.02,True,138,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 125}",ml\gold_dd2\configs\gdd2p_is_gdd11_04_20260816123315_c9efe3.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_04_20260816123315_c9efe3_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:33:15+00:00,2026-08-16T03:34:25+00:00,70.410,
6c8f48efcd8b426f8f9418f0230ad126,gdd2p_is_gdd11_05_20260816123425_6c8f48,GDD11_05,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1766.26 (0.7271x), PF=1.7085 (0.8603x), DD=15.5208% (1.2615x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1766.26,1.7085,15.5208,301,602,ADD12270EE10A68FA8C31D2E4FBBECA5E7EA99A00A4D70F737212699800E5BDF,0.01|0.02,0.01|0.02,True,118,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 150}",ml\gold_dd2\configs\gdd2p_is_gdd11_05_20260816123425_6c8f48.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_05_20260816123425_6c8f48_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:34:25+00:00,2026-08-16T03:35:36+00:00,70.406,
5169ede411094de5a600eeff1517e37f,gdd2p_is_gdd11_06_20260816123536_5169ed,GDD11_06,pb_trend_ma,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2036.77 (0.8384x), PF=1.8439 (0.9284x), DD=11.2127% (0.9113x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2036.77,1.8439,11.2127,298,596,162932752A00CAF7993BF55ABFF4DFD754E8BA1F576216910F209C6AE0F7DF73,0.01|0.02,0.01|0.02,True,112,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 175}",ml\gold_dd2\configs\gdd2p_is_gdd11_06_20260816123536_5169ed.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_06_20260816123536_5169ed_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:35:36+00:00,2026-08-16T03:36:51+00:00,75.409,
6853821908994ef5b624f5211b4289c7,gdd2p_oos_gdd11_06_20260816123651_685382,GDD11_06,pb_trend_ma,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=431.29 (0.6663x), PF=1.2871 (0.8646x), DD=12.9800% (1.0810x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,431.29,1.2871,12.98,322,644,3C765E32C758CE5D4629427A1534C209525A4ED594AB00E8D0AE962EAB9DADAE,0.01|0.02,0.01|0.02,True,112,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 175}",ml\gold_dd2\configs\gdd2p_oos_gdd11_06_20260816123651_685382.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd11_06_20260816123651_685382_deals.csv,2016.06.21,2021.06.20,2026-08-16T03:36:51+00:00,2026-08-16T03:37:41+00:00,50.415,
58b4432692c84933a4b3e5016482c9c0,gdd2p_is_gdd11_07_20260816123741_58b443,GDD11_07,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,BASELINE_EQUIVALENT,"IS net=2429.34 (1.0000x), PF=1.9860 (1.0000x), DD=12.3039% (1.0000x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2429.34,1.986,12.3039,305,610,EF56DBFF7FED514534ED5228C911125D188928B810FCD8541C5174F45FDC2331,0.01|0.02,0.01|0.02,True,126,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 200}",ml\gold_dd2\configs\gdd2p_is_gdd11_07_20260816123741_58b443.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_07_20260816123741_58b443_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:37:41+00:00,2026-08-16T03:38:52+00:00,70.376,
967e7f54fe36439fb650090ed1c2a9ee,gdd2p_is_gdd11_08_20260816123852_967e7f,GDD11_08,pb_trend_ma,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=2190.56 (0.9017x), PF=1.9939 (1.0040x), DD=13.2347% (1.0757x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2190.56,1.9939,13.2347,291,582,C29F32E401281C6A764C60D6AB7C49C2CAE5E27103A491D6A0699B685D94F945,0.01|0.02,0.01|0.02,True,98,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 225}",ml\gold_dd2\configs\gdd2p_is_gdd11_08_20260816123852_967e7f.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_08_20260816123852_967e7f_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:38:52+00:00,2026-08-16T03:40:02+00:00,70.434,
33c044b0ab6a455c93725ca3c6993d1b,gdd2p_oos_gdd11_08_20260816124002_33c044,GDD11_08,pb_trend_ma,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=453.01 (0.6999x), PF=1.3265 (0.8911x), DD=16.3612% (1.3625x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,453.01,1.3265,16.3612,313,626,7D88603FC8D07F23EEE13E514AC20693133B40111A7396D9C62326DB0B2FE533,0.01|0.02,0.01|0.02,True,94,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 225}",ml\gold_dd2\configs\gdd2p_oos_gdd11_08_20260816124002_33c044.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd11_08_20260816124002_33c044_deals.csv,2016.06.21,2021.06.20,2026-08-16T03:40:02+00:00,2026-08-16T03:40:53+00:00,50.412,
1bcdd063d2b44cb2b5f54026d7713c38,gdd2p_is_gdd11_09_20260816124053_1bcdd0,GDD11_09,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1963.74 (0.8083x), PF=1.9044 (0.9589x), DD=13.0289% (1.0589x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1963.74,1.9044,13.0289,285,570,4A538CFC2A421CC774C740B3A2AC5C5DCBD467E681E6449ED6B8DEF0955B626D,0.01|0.02,0.01|0.02,True,86,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 250}",ml\gold_dd2\configs\gdd2p_is_gdd11_09_20260816124053_1bcdd0.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_09_20260816124053_1bcdd0_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:40:53+00:00,2026-08-16T03:42:03+00:00,70.393,
377ada3ce0f14f17ad0fb179bcb7e958,gdd2p_is_gdd11_10_20260816124203_377ada,GDD11_10,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1647.13 (0.6780x), PF=1.7459 (0.8791x), DD=24.7251% (2.0095x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1647.13,1.7459,24.7251,282,564,ADDDF81E7EC1C0A3B58B648826136DCA64E89764134F753DEF599A5B59D7F7DA,0.01|0.02,0.01|0.02,True,80,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 275}",ml\gold_dd2\configs\gdd2p_is_gdd11_10_20260816124203_377ada.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_10_20260816124203_377ada_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:42:03+00:00,2026-08-16T03:43:18+00:00,75.440,
15acc0320f554ce48333cb09293f9090,gdd2p_is_gdd11_11_20260816124318_15acc0,GDD11_11,pb_trend_ma,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=1918.68 (0.7898x), PF=1.9701 (0.9920x), DD=10.9875% (0.8930x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1918.68,1.9701,10.9875,278,556,240571507D0204DD6979C3C757F3EC0735379A115079CE59D84120802CFDFF36,0.01|0.02,0.01|0.02,True,72,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 300}",ml\gold_dd2\configs\gdd2p_is_gdd11_11_20260816124318_15acc0.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_11_20260816124318_15acc0_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:43:18+00:00,2026-08-16T03:44:29+00:00,70.383,
894f0184f6ad43418686800402157c40,gdd2p_oos_gdd11_11_20260816124429_894f01,GDD11_11,pb_trend_ma,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=399.53 (0.6172x), PF=1.3180 (0.8854x), DD=12.5901% (1.0485x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,399.53,1.318,12.5901,295,590,19671862DA8E84D2E0B5DE6BEF373888E6ED109E275DB6BCB4AF895787CC2A2E,0.01|0.02,0.01|0.02,True,58,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 300}",ml\gold_dd2\configs\gdd2p_oos_gdd11_11_20260816124429_894f01.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd11_11_20260816124429_894f01_deals.csv,2016.06.21,2021.06.20,2026-08-16T03:44:29+00:00,2026-08-16T03:45:19+00:00,50.452,
6737fd4061c64e3a87fc3ece3f1f8ab3,gdd2p_is_gdd11_12_20260816124519_6737fd,GDD11_12,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,PROFIT_LOSS,"IS net=1627.79 (0.6701x), PF=1.7658 (0.8891x), DD=11.0159% (0.8953x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1627.79,1.7658,11.0159,280,560,23F1B65A621F3F4485BCBF9175D4994338B700CDAC8E741FC67307AB4662695D,0.01|0.02,0.01|0.02,True,76,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 325}",ml\gold_dd2\configs\gdd2p_is_gdd11_12_20260816124519_6737fd.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_12_20260816124519_6737fd_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:45:19+00:00,2026-08-16T03:46:30+00:00,70.391,
54b62ce09b2a49a2955338fcb3aca3c8,gdd2p_is_gdd11_13_20260816124630_54b62c,GDD11_13,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,PROFIT_LOSS,"IS net=1349.90 (0.5557x), PF=1.6777 (0.8448x), DD=11.8361% (0.9620x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1349.9,1.6777,11.8361,268,536,5EDF18827241B34FA56AAE00B2490E8315EB683721E57A8B7EE64B8D302BD174,0.01|0.02,0.01|0.02,True,52,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 350}",ml\gold_dd2\configs\gdd2p_is_gdd11_13_20260816124630_54b62c.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_13_20260816124630_54b62c_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:46:30+00:00,2026-08-16T03:47:40+00:00,70.415,
68bd66a49d18451ea34f2005cdb8c6f6,gdd2p_is_gdd11_14_20260816124740_68bd66,GDD11_14,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1508.38 (0.6209x), PF=1.8209 (0.9169x), DD=13.4710% (1.0949x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1508.38,1.8209,13.471,266,532,0742882D254154FE8A665F792C482A284030BE1260DB6793CA83F66B4013F78C,0.01|0.02,0.01|0.02,True,48,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 375}",ml\gold_dd2\configs\gdd2p_is_gdd11_14_20260816124740_68bd66.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_14_20260816124740_68bd66_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:47:40+00:00,2026-08-16T03:55:03+00:00,443.141,
8dfc284b0349416e8652525c0f572641,gdd2p_is_gdd11_15_20260816125503_8dfc28,GDD11_15,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1704.92 (0.7018x), PF=1.9639 (0.9889x), DD=14.3908% (1.1696x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1704.92,1.9639,14.3908,263,526,134C918727E8B4F3D59138C440B097499CB7C084CD424AF4C650810E53CE0AB9,0.01|0.02,0.01|0.02,True,42,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 400}",ml\gold_dd2\configs\gdd2p_is_gdd11_15_20260816125503_8dfc28.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_15_20260816125503_8dfc28_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:55:03+00:00,2026-08-16T03:56:14+00:00,70.420,
26ac012792c8470bbd4b6b6bced651b7,gdd2p_is_gdd11_16_20260816125614_26ac01,GDD11_16,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,PROFIT_LOSS,"IS net=1680.53 (0.6918x), PF=1.9961 (1.0051x), DD=14.9430% (1.2145x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1680.53,1.9961,14.943,259,518,491426DB7E21C5FDD76FAC0C4E19DDF1EB5F106630EFF51EBB340F7F0F6721D8,0.01|0.02,0.01|0.02,True,34,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 425}",ml\gold_dd2\configs\gdd2p_is_gdd11_16_20260816125614_26ac01.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_16_20260816125614_26ac01_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:56:14+00:00,2026-08-16T03:57:24+00:00,70.418,
b23bfef791d143d8ae52a7d10efab595,gdd2p_is_gdd11_17_20260816125724_b23bfe,GDD11_17,pb_trend_ma,IS,GOLD2,OK,IS_SURVIVOR_TRADEOFF,NOT_CLEARLY_INFERIOR,"IS net=1681.28 (0.6921x), PF=2.0034 (1.0088x), DD=9.2050% (0.7481x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1681.28,2.0034,9.205,258,516,8B16CA8788B0A4BAEB1BB97339DD6E5D89B673497F3C64BF51E061BA6103099F,0.01|0.02,0.01|0.02,True,32,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 450}",ml\gold_dd2\configs\gdd2p_is_gdd11_17_20260816125724_b23bfe.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_17_20260816125724_b23bfe_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:57:24+00:00,2026-08-16T03:58:35+00:00,70.375,
8a279b8b20054b5eb85890d8c26e51da,gdd2p_oos_gdd11_17_20260816125835_8a279b,GDD11_17,pb_trend_ma,OOS,GOLD2,OK,OOS_REJECT,ADOPTION_CONDITION_FAILED,"OOS net=527.68 (0.8152x), PF=1.4991 (1.0071x), DD=9.6755% (0.8058x); baseline net=647.28, PF=1.4886, DD=12.0079%",0,527.68,1.4991,9.6755,279,558,F6A48C6DAB435A69E12E032839DC4A68617C9C635E1103D600F8DE5DB8CF24E7,0.01|0.02,0.01|0.02,True,26,532,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 450}",ml\gold_dd2\configs\gdd2p_oos_gdd11_17_20260816125835_8a279b.yaml,ml\gold_dd2\deals\gdd2p_oos_gdd11_17_20260816125835_8a279b_deals.csv,2016.06.21,2021.06.20,2026-08-16T03:58:35+00:00,2026-08-16T03:59:25+00:00,50.400,
7d0d4722f2044ccf87c7befb6ed3a8d7,gdd2p_is_gdd11_18_20260816125925_7d0d47,GDD11_18,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,PROFIT_LOSS,"IS net=1428.12 (0.5879x), PF=1.8157 (0.9142x), DD=11.7606% (0.9558x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1428.12,1.8157,11.7606,256,512,DA0045207C7E88EAC9279283125D6096FD7E0CE229AD39BCDEC917A641DEE1F9,0.01|0.02,0.01|0.02,True,28,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 475}",ml\gold_dd2\configs\gdd2p_is_gdd11_18_20260816125925_7d0d47.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_18_20260816125925_7d0d47_deals.csv,2021.06.21,2026.06.20,2026-08-16T03:59:25+00:00,2026-08-16T04:00:35+00:00,70.378,
4ee25c3774894e9e84f384381d5dc631,gdd2p_is_gdd11_19_20260816130035_4ee25c,GDD11_19,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1407.91 (0.5795x), PF=1.8242 (0.9185x), DD=14.0867% (1.1449x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1407.91,1.8242,14.0867,254,508,B845AFA0813B3910424ADE2CE0B3F37834EC0CEA7B8224A664EC0CBDC0216119,0.01|0.02,0.01|0.02,True,24,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 500}",ml\gold_dd2\configs\gdd2p_is_gdd11_19_20260816130035_4ee25c.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_19_20260816130035_4ee25c_deals.csv,2021.06.21,2026.06.20,2026-08-16T04:00:35+00:00,2026-08-16T04:01:46+00:00,70.388,
c9bdb43a5ce046f0b24a94c11620349f,gdd2p_is_gdd11_20_20260816130146_c9bdb4,GDD11_20,pb_trend_ma,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=1432.90 (0.5898x), PF=1.8731 (0.9432x), DD=14.2995% (1.1622x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,1432.9,1.8731,14.2995,252,504,935577A8C474A8D0C5C38C321137F2F855F722F78E7E0FCD70BE3977DCB3C886,0.01|0.02,0.01|0.02,True,20,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBTrendMA"": 525}",ml\gold_dd2\configs\gdd2p_is_gdd11_20_20260816130146_c9bdb4.yaml,ml\gold_dd2\deals\gdd2p_is_gdd11_20_20260816130146_c9bdb4_deals.csv,2021.06.21,2026.06.20,2026-08-16T04:01:46+00:00,2026-08-16T04:02:56+00:00,70.413,
5cccc0d3c79e4c13b57339f183b738e5,gdd2p_is_gdd12_01_20260816130256_5cccc0,GDD12_01,pb_adx_period,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2213.23 (0.9110x), PF=1.8217 (0.9173x), DD=14.8527% (1.2072x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2213.23,1.8217,14.8527,314,628,D72906058F5C6D85ADB19AB876FF062040067E2E42D0ADE18B75FC35051C81E0,0.01|0.02,0.01|0.02,True,144,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBADXPeriod"": 5}",ml\gold_dd2\configs\gdd2p_is_gdd12_01_20260816130256_5cccc0.yaml,ml\gold_dd2\deals\gdd2p_is_gdd12_01_20260816130256_5cccc0_deals.csv,2021.06.21,2026.06.20,2026-08-16T04:02:56+00:00,2026-08-16T04:04:11+00:00,75.384,
42893a7c099045878132e60ee7cce826,gdd2p_is_gdd12_02_20260816130411_42893a,GDD12_02,pb_adx_period,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2213.23 (0.9110x), PF=1.8217 (0.9173x), DD=14.8527% (1.2072x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2213.23,1.8217,14.8527,314,628,D72906058F5C6D85ADB19AB876FF062040067E2E42D0ADE18B75FC35051C81E0,0.01|0.02,0.01|0.02,True,144,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBADXPeriod"": 6}",ml\gold_dd2\configs\gdd2p_is_gdd12_02_20260816130411_42893a.yaml,ml\gold_dd2\deals\gdd2p_is_gdd12_02_20260816130411_42893a_deals.csv,2021.06.21,2026.06.20,2026-08-16T04:04:11+00:00,2026-08-16T04:05:22+00:00,70.367,
eaf90513556b4dc0a34776991d02e38a,gdd2p_is_gdd12_03_20260816130522_eaf905,GDD12_03,pb_adx_period,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2349.04 (0.9669x), PF=1.9185 (0.9660x), DD=12.9684% (1.0540x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2349.04,1.9185,12.9684,310,620,59F9B4C5F00D1EDEA087A52E6DFACB9B43785388227B77BAD295DA166376C18E,0.01|0.02,0.01|0.02,True,136,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBADXPeriod"": 7}",ml\gold_dd2\configs\gdd2p_is_gdd12_03_20260816130522_eaf905.yaml,ml\gold_dd2\deals\gdd2p_is_gdd12_03_20260816130522_eaf905_deals.csv,2021.06.21,2026.06.20,2026-08-16T04:05:22+00:00,2026-08-16T04:06:32+00:00,70.413,
788a03e1ac7047d7ae0d4b4457d933db,gdd2p_is_gdd12_04_20260816130632_788a03,GDD12_04,pb_adx_period,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2328.07 (0.9583x), PF=1.9029 (0.9582x), DD=14.8516% (1.2071x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2328.07,1.9029,14.8516,311,622,CAA39680AEF9FCB4CF6370A149954AB3FCC4B5AE58FC86DB5869D89548F43046,0.01|0.02,0.01|0.02,True,138,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBADXPeriod"": 8}",ml\gold_dd2\configs\gdd2p_is_gdd12_04_20260816130632_788a03.yaml,ml\gold_dd2\deals\gdd2p_is_gdd12_04_20260816130632_788a03_deals.csv,2021.06.21,2026.06.20,2026-08-16T04:06:32+00:00,2026-08-16T04:07:48+00:00,75.373,
445bfa6d044e413397e67e384e124492,gdd2p_is_gdd12_05_20260816130748_445bfa,GDD12_05,pb_adx_period,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2312.56 (0.9519x), PF=1.9103 (0.9619x), DD=13.1899% (1.0720x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2312.56,1.9103,13.1899,307,614,AC26AF758854DEADC85477DB01D30642948564D9AC2453EB0BD9E74453BB810E,0.01|0.02,0.01|0.02,True,130,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBADXPeriod"": 9}",ml\gold_dd2\configs\gdd2p_is_gdd12_05_20260816130748_445bfa.yaml,ml\gold_dd2\deals\gdd2p_is_gdd12_05_20260816130748_445bfa_deals.csv,2021.06.21,2026.06.20,2026-08-16T04:07:48+00:00,2026-08-16T04:08:58+00:00,70.407,
49c0d55321c34116abbf4191d4071ae1,gdd2p_is_gdd12_06_20260816130858_49c0d5,GDD12_06,pb_adx_period,IS,GOLD2,OK,IS_REJECT,DOMINATED,"IS net=2338.48 (0.9626x), PF=1.9158 (0.9647x), DD=13.3465% (1.0847x); baseline net=2429.34, PF=1.9860, DD=12.3039%",0,2338.48,1.9158,13.3465,309,618,433190B4E21F941841804B165797930A8326F4190507E704190DE3005C72BF95,0.01|0.02,0.01|0.02,True,134,484,0,0,0,True,,A4FC5AEB6551F53A6903274CAEA0B505CC3DA1C868E6A36C5626EEEE33FA795B,"{""GoldLabPBADXPeriod"": 10}",ml\gold_dd2\configs\gdd2p_is_gdd12_06_20260816130858_49c0d5.yaml,ml\gold_dd2\deals\gdd2p_is_gdd12_06_20260816130858_49c0d5_deals.csv,2021.06.21,2026.06.20,2026-08-16T04:08:58+00:00,2026-08-16T04:10:08+00:00,70.374,
