attempt_id,run_id,proposal_id,id,family,classification,window,scope,from_date,to_date,crypto_included,status,decision,gate_code,reason,returncode,net_jpy,pf_jpy,dd_amount_jpy,dd_jpy,deal_rows,effective_lots,baseline_lots,lot_step_verified,eth_present,eth_rows,funding_present,funding_rows,bfx_present,bfx_rows,magic_gate_pass,parameter_json,equity_log_file,config_file,started_at,finished_at,elapsed_seconds,error
08cc5fec1c7d4b1ba40cee6475a8cc1d,gdda_is_gdd14_19_20260814232821_08cc5f,GDD14_19,GDD14_19,pb_close_location,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_close_location,,,,,,,,,,,,,,,,,"{""GoldLabPBCloseLocationMin"":0.95}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_close_location')
229effe89a144b489230a0b301d87ba5,gdda_is_gdd14_20_20260814232821_229eff,GDD14_20,GDD14_20,pb_close_location,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_close_location,,,,,,,,,,,,,,,,,"{""GoldLabPBCloseLocationMin"":1.0}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_close_location')
0c1c76b2c0ad4997941660bcf54a5a83,gdda_is_gdd15_01_20260814232821_0c1c76,GDD15_01,GDD15_01,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.1}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
1fcfb558c48f453285df25537c8aaea9,gdda_is_gdd15_02_20260814232821_1fcfb5,GDD15_02,GDD15_02,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.2}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
a4ee31690d0c4f62ad2855180a319b77,gdda_is_gdd15_03_20260814232821_a4ee31,GDD15_03,GDD15_03,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.3}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
9e81d5cc0a904e7e913cdc9e686794ad,gdda_is_gdd15_04_20260814232821_9e81d5,GDD15_04,GDD15_04,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.4}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
8055d9d936f74d6db2ecc924bf635aba,gdda_is_gdd15_05_20260814232821_8055d9,GDD15_05,GDD15_05,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.5}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
dc9b5318856a44f7992eef7954462227,gdda_is_gdd15_06_20260814232821_dc9b53,GDD15_06,GDD15_06,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.6}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
7da4556731fd4475a81c76cca36a8383,gdda_is_gdd15_07_20260814232821_7da455,GDD15_07,GDD15_07,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.7}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
5f37827d4abc44c6af8e5245430464eb,gdda_is_gdd15_08_20260814232821_5f3782,GDD15_08,GDD15_08,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.8}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
d48b9889c1574e7dbea2fc53e4f7710c,gdda_is_gdd15_09_20260814232821_d48b98,GDD15_09,GDD15_09,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":0.9}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
8508cf12e3c8488489eee118bca2d1bc,gdda_is_gdd15_10_20260814232821_8508cf,GDD15_10,GDD15_10,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.0}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
7444d2418b0a4fcdb22088c5b0c71383,gdda_is_gdd15_11_20260814232821_7444d2,GDD15_11,GDD15_11,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.1}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
bad3af6f4e9c44ab822cd0e03de75051,gdda_is_gdd15_12_20260814232821_bad3af,GDD15_12,GDD15_12,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.2}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
475a21439d3b4fbd83770b3fb9d93497,gdda_is_gdd15_13_20260814232821_475a21,GDD15_13,GDD15_13,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.3}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
bc65d228e02f4c9c8d4cd2f110fc39d9,gdda_is_gdd15_14_20260814232821_bc65d2,GDD15_14,GDD15_14,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.4}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
2c18d682907f4cee999c12b110d249c5,gdda_is_gdd15_15_20260814232821_2c18d6,GDD15_15,GDD15_15,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.5}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
966e78dbe5834e659f245bd1c32b064c,gdda_is_gdd15_16_20260814232821_966e78,GDD15_16,GDD15_16,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.6}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
b77f6112382a42218c4dbeaad85ec1ec,gdda_is_gdd15_17_20260814232821_b77f61,GDD15_17,GDD15_17,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.7}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
9b951bd0bbb1448a89b17d174b4927a4,gdda_is_gdd15_18_20260814232821_9b951b,GDD15_18,GDD15_18,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.8}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
68da7ad82b114fa7ac11fdc90ef84847,gdda_is_gdd15_19_20260814232821_68da7a,GDD15_19,GDD15_19,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":1.9}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
d90745e4cf8243af8b854ccbd68ec0a0,gdda_is_gdd15_20_20260814232821_d90745,GDD15_20,GDD15_20,pb_pullback_depth,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_pullback_depth,,,,,,,,,,,,,,,,,"{""GoldLabPBPullbackDepthATR"":2.0}",,,2026-08-14T14:28:21+00:00,2026-08-14T14:28:21+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_pullback_depth')
3db50b0c8da548d69e27f15d7f425194,gdda_is_gdd16_01_20260814232822_3db50b,GDD16_01,GDD16_01,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":0.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
af33ec67b9824b12a01c726fa1ce25e3,gdda_is_gdd16_02_20260814232822_af33ec,GDD16_02,GDD16_02,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":1.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
56bfbfb5648b4761bb7d0d5d7234ba68,gdda_is_gdd16_03_20260814232822_56bfbf,GDD16_03,GDD16_03,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":1.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
ccea18a27997498285b56a39c91488b6,gdda_is_gdd16_04_20260814232822_ccea18,GDD16_04,GDD16_04,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":2.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
03697463bfaa48d381184c5cbe47d2ff,gdda_is_gdd16_05_20260814232822_036974,GDD16_05,GDD16_05,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":2.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
63c8dcf7668a4d61a02e434a52890fc1,gdda_is_gdd16_06_20260814232822_63c8dc,GDD16_06,GDD16_06,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":3.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
b0e28aad1b634f7ab413a050a06b0392,gdda_is_gdd16_07_20260814232822_b0e28a,GDD16_07,GDD16_07,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":3.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
03dbbde45017485aa68ad75ab3e125bc,gdda_is_gdd16_08_20260814232822_03dbbd,GDD16_08,GDD16_08,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":4.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
b41524d8581a4233959f979459e26ab0,gdda_is_gdd16_09_20260814232822_b41524,GDD16_09,GDD16_09,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":4.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
1b4908742f864225a9b0104533810777,gdda_is_gdd16_10_20260814232822_1b4908,GDD16_10,GDD16_10,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":5.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
3c2cf4b6b7ca4cefa6362f3830b32d33,gdda_is_gdd16_11_20260814232822_3c2cf4,GDD16_11,GDD16_11,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":5.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
b794561ce1a44c2093a53ddb5debae52,gdda_is_gdd16_12_20260814232822_b79456,GDD16_12,GDD16_12,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":6.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
ddbb86c490c649d4ac208b67d0e8eb7b,gdda_is_gdd16_13_20260814232822_ddbb86,GDD16_13,GDD16_13,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":6.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
98f9694ce77749fea9aad009f35cd21a,gdda_is_gdd16_14_20260814232822_98f969,GDD16_14,GDD16_14,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":7.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
2f9bf5c272ac4271b63a30dad6141242,gdda_is_gdd16_15_20260814232822_2f9bf5,GDD16_15,GDD16_15,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":7.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
2af519b9972b490da2e2529dd6e1e38d,gdda_is_gdd16_16_20260814232822_2af519,GDD16_16,GDD16_16,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":8.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
71c929b0bee2418b884f7a188917728b,gdda_is_gdd16_17_20260814232822_71c929,GDD16_17,GDD16_17,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":8.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
127dae73d60b492bb339a981c94e9b22,gdda_is_gdd16_18_20260814232822_127dae,GDD16_18,GDD16_18,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":9.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
a0c046d7b1814bf5a930e466cdddee85,gdda_is_gdd16_19_20260814232822_a0c046,GDD16_19,GDD16_19,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":9.5}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
bc63dadaf05c497cb69b9e4793b66b85,gdda_is_gdd16_20_20260814232822_bc63da,GDD16_20,GDD16_20,pb_extension_cap,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_extension_cap,,,,,,,,,,,,,,,,,"{""GoldLabPBExtensionCapATR"":10.0}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_extension_cap')
64cbbce9b6844edc96d5e36786e02920,gdda_is_gdd17_01_20260814232822_64cbbc,GDD17_01,GDD17_01,pb_higher_tf,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_higher_tf,,,,,,,,,,,,,,,,,"{""GoldLabPBHigherTFMA"":50}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_higher_tf')
0fdf89b763aa44c2bf59cfa7375fc7aa,gdda_is_gdd17_02_20260814232822_0fdf89,GDD17_02,GDD17_02,pb_higher_tf,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_higher_tf,,,,,,,,,,,,,,,,,"{""GoldLabPBHigherTFMA"":75}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_higher_tf')
86e890e4ec2844348a108333c6b9c2a6,gdda_is_gdd17_03_20260814232822_86e890,GDD17_03,GDD17_03,pb_higher_tf,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_higher_tf,,,,,,,,,,,,,,,,,"{""GoldLabPBHigherTFMA"":100}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_higher_tf')
037bb3c6946748c2a898f0b7a4e15b13,gdda_is_gdd17_04_20260814232822_037bb3,GDD17_04,GDD17_04,pb_higher_tf,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_higher_tf,,,,,,,,,,,,,,,,,"{""GoldLabPBHigherTFMA"":125}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_higher_tf')
46cbf7ee5b184c90a96ec2b638e330dd,gdda_is_gdd17_05_20260814232822_46cbf7,GDD17_05,GDD17_05,pb_higher_tf,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_higher_tf,,,,,,,,,,,,,,,,,"{""GoldLabPBHigherTFMA"":150}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_higher_tf')
559fd75f8dab4cd9aa3570efc7fef8c7,gdda_is_gdd17_06_20260814232822_559fd7,GDD17_06,GDD17_06,pb_higher_tf,(2)軽微なコード変更,IS,GOLD2,,,,UNVERIFIED,UNVERIFIED_EA_INPUT,EA_IMPLEMENTATION_MISSING,family has no verified SIMVERIFY activation: pb_higher_tf,,,,,,,,,,,,,,,,,"{""GoldLabPBHigherTFMA"":175}",,,2026-08-14T14:28:22+00:00,2026-08-14T14:28:22+00:00,0.001,NotImplementedError('family has no verified SIMVERIFY activation: pb_higher_tf')
